word,tfidf_balneological2,tfidf_herbal2,tfidf_herbal5,tfidf_recipes3,tfidf_starsx,tfidf_stars3,PC1,PC2,cluster
kshdor,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
oekeey,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
oekshy,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
lshee,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
okedyted,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
olsain,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
okaraiin,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
okeesy,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
opaiis,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
otardy,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
oteedan,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
otalain,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
otalaiin,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
opshol,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
opchaikhy,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
pshedar,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
qofain,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
qofchdaiin,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
qofaiin,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
pchd,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
qof,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
oxockhey,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
qotches,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
qoksh,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
qopchedal,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
shdaly,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
shekydy,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
sdal,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
shsdy,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
skchdy,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
todal,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
shoyfar,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
todain,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
sheyk,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
teodaiin,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
ypchdair,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
ykoldy,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
tshor,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
ytasal,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
ychar,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
ykaro,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
tshes,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
ykaipy,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
tolteedy,0.0,0.0,0.0,0.001425185,0.0,0.0,0.16586954003113344,2.7728910169996603,1
chcthy,0.000524261,0.000228295,0.0,0.001290046,0.0,0.000395595,6.690178934533548,3.721046811869329,0
tar,0.000262131,0.000456589,0.0,0.001290046,0.0,0.000257997,3.7318398519072704,4.9059545629137515,0
olkeedy,0.000792819,0.0,0.0,0.001102674,0.0,0.000499854,9.318815599654089,2.191203060764837,0
otchy,0.000206822,0.0,0.0,0.001102674,0.0,0.000117613,2.3040456258290454,2.1406791899867073,0
tshey,0.000103411,0.0,0.0,0.001102674,0.0,8.82e-05,1.357508381425187,2.0872263190125575,1
dchdy,0.000137882,0.000130091,0.0,0.001102674,0.0,0.0,0.8789875090829282,2.9301440215686934,1
kshedy,6.89e-05,0.0,0.0,0.001102674,0.0,5.88e-05,0.891627352908251,2.0923158878613983,1
eedy,3.45e-05,0.000260182,0.0,0.001102674,0.0,0.0,0.11451542670989626,3.552640633917954,1
okshy,6.89e-05,0.0,0.0,0.001102674,0.0,2.94e-05,0.6664501047879247,2.126736130040517,1
cholky,0.0,0.000130091,0.0,0.001102674,0.0,2.94e-05,0.1424795365882253,2.778538768809604,1
tam,3.45e-05,0.000130091,0.0,0.001102674,0.0,0.0,0.1579293471936101,2.8422803354908988,1
todaiin,0.0,0.0,0.000324386,0.001102674,0.0,2.94e-05,-0.20642614950215754,1.9467941479044601,1
tchor,3.45e-05,0.0,0.0,0.001102674,0.0,2.94e-05,0.42652051579765043,2.0974997948847247,1
qokaiin,0.000961092,0.000444838,0.0,0.001015144,0.000179143,0.000873948,13.19879893578765,3.7452180166579825,0
okal,0.00026294,0.000547493,0.000255974,0.001015144,0.0,0.000317096,3.675341233702732,4.6667031014703655,0
qotaiin,0.000483933,0.0,0.0,0.000967534,0.000796793,0.000636392,8.325442969201584,-0.282888328225502,0
kaiin,0.000201639,0.000456589,0.0,0.000967534,0.0,0.000481594,4.817322055210435,3.9224707753692583,0
otody,2.02e-05,7.61e-05,0.0,0.000967534,0.0,5.16e-05,0.3854538140439339,2.194029757281661,1
shedain,0.0,0.0,0.0,0.000873848,0.0,0.00046603,3.384522839021906,1.0814094144358792,0
alkain,0.0,0.0,0.0,0.000873848,0.0,0.000279618,1.9567765404978834,1.2996524819560793,1
qodar,0.000163903,0.0,0.0,0.000873848,0.0,0.0,0.9583309131848996,1.7663171716387007,1
chckhaiin,0.0,0.0,0.0,0.000873848,0.0,9.32e-05,0.5289842874334282,1.5179025740154997,1
opary,0.0,0.0,0.0,0.000873848,0.0,9.32e-05,0.5289842874334282,1.5179025740154997,1
otaldy,0.000109269,0.0,0.0,0.000873848,0.0,0.0,0.5772752979263345,1.7198840921357483,1
podar,0.0,0.0,0.0,0.000873848,0.0,9.32e-05,0.5289842874334282,1.5179025740154997,1
poiin,0.000109269,0.0,0.0,0.000873848,0.0,0.0,0.5772752979263345,1.7198840921357483,1
qotedaiin,0.000109269,0.0,0.0,0.000873848,0.0,0.0,0.5772752979263345,1.7198840921357483,1
shcthhy,0.000109269,0.0,0.0,0.000873848,0.0,0.0,0.5772752979263345,1.7198840921357483,1
alod,0.0,0.0,0.0,0.000873848,0.0,4.66e-05,0.17207069007263878,1.5724598286259397,1
chctham,0.0,0.0,0.0,0.000873848,0.0,4.66e-05,0.17207069007263878,1.5724598286259397,1
chkam,5.46e-05,0.0,0.0,0.000873848,0.0,0.0,0.19597556826036625,1.6734212663615617,1
chetaiin,0.0,0.0,0.0,0.000873848,0.0,4.66e-05,0.17207069007263878,1.5724598286259397,1
dkshey,5.46e-05,0.0,0.0,0.000873848,0.0,0.0,0.19597556826036625,1.6734212663615617,1
dan,5.46e-05,0.0,0.0,0.000873848,0.0,0.0,0.19597556826036625,1.6734212663615617,1
dalshdy,5.46e-05,0.0,0.0,0.000873848,0.0,0.0,0.19597556826036625,1.6734212663615617,1
kshed,0.0,0.0,0.0,0.000873848,0.0,4.66e-05,0.17207069007263878,1.5724598286259397,1
ofaiin,5.46e-05,0.0,0.0,0.000873848,0.0,0.0,0.19597556826036625,1.6734212663615617,1
odaly,0.0,0.0,0.0,0.000873848,0.0,4.66e-05,0.17207069007263878,1.5724598286259397,1
oldaiin,0.0,0.000206189,0.0,0.000873848,0.0,0.0,-0.2536522242325702,2.752909570590432,1
olkeody,0.0,0.000206189,0.0,0.000873848,0.0,0.0,-0.2536522242325702,2.752909570590432,1
oltar,5.46e-05,0.0,0.0,0.000873848,0.0,0.0,0.19597556826036625,1.6734212663615617,1
okchaiin,0.0,0.0,0.0,0.000873848,0.0,4.66e-05,0.17207069007263878,1.5724598286259397,1
osain,0.0,0.0,0.0,0.000873848,0.0,4.66e-05,0.17207069007263878,1.5724598286259397,1
qekeey,0.0,0.0,0.0,0.000873848,0.0,4.66e-05,0.17207069007263878,1.5724598286259397,1
qokeeod,0.0,0.0,0.0,0.000873848,0.0,4.66e-05,0.17207069007263878,1.5724598286259397,1
shekshey,0.0,0.000206189,0.0,0.000873848,0.0,0.0,-0.2536522242325702,2.752909570590432,1
sheocthy,0.0,0.0,0.000514139,0.000873848,0.0,0.0,-0.8066539910106281,1.4346277255743283,1
tchdor,0.0,0.0,0.0,0.000873848,0.0,4.66e-05,0.17207069007263878,1.5724598286259397,1
tchdaiin,0.0,0.000206189,0.0,0.000873848,0.0,0.0,-0.2536522242325702,2.752909570590432,1
teedal,0.0,0.0,0.0,0.000873848,0.0,4.66e-05,0.17207069007263878,1.5724598286259397,1
ykaly,0.0,0.0,0.000514139,0.000873848,0.0,0.0,-0.8066539910106281,1.4346277255743283,1
toky,0.0,0.0,0.0,0.000873848,0.0,4.66e-05,0.17207069007263878,1.5724598286259397,1
ytshedy,0.0,0.000206189,0.0,0.000873848,0.0,0.0,-0.2536522242325702,2.752909570590432,1
tshod,0.0,0.0,0.0,0.000873848,0.0,4.66e-05,0.17207069007263878,1.5724598286259397,1
tshdol,0.0,0.0,0.0,0.000873848,0.0,4.66e-05,0.17207069007263878,1.5724598286259397,1
chckhy,0.000398944,0.000923895,0.000341298,0.000870124,0.0,0.000301628,4.18440263890746,6.522408724344282,0
okar,0.000281074,0.000752804,0.000255974,0.000870124,0.0,0.000317096,3.6410550260197465,5.501810226863687,0
otain,0.000281074,0.000102655,0.0,0.000870124,0.000179143,0.000394437,4.805205376702388,1.5587767346033936,0
okain,0.000426144,0.000273747,0.000170649,0.000725103,0.0,0.00057232,6.778472949534965,2.440937547954063,0
oty,0.000235739,0.000239528,8.53e-05,0.000725103,0.0,0.000177883,2.5440697102892047,2.5859882063399118,0
olkaiin,0.000221803,0.000228295,0.0,0.000645023,0.0,0.000257997,3.116443148110713,2.28449680529253,0
olor,0.00036295,0.000152196,0.0,0.000645023,0.0,6.88e-05,2.677219621393215,2.210422693092188,0
otor,0.000161311,0.000304393,0.0,0.000645023,0.0,0.000154798,1.878723922936846,2.7694381426368424,1
yty,4.03e-05,0.000304393,0.0,0.000645023,0.0,1.72e-05,-0.019166654356193396,2.827685442622664,1
chekar,4.03e-05,0.000152196,0.0,0.000645023,0.0,1.72e-05,0.031624472284848736,1.9966156042810221,1
qokal,0.001051761,0.000136873,0.000341298,0.000580082,0.0,0.000317096,8.934219749138478,2.158790254580962,0
oteey,0.000217606,3.42e-05,0.000170649,0.000580082,0.0,0.000487245,4.6600782666398635,0.7538560426511581,0
am,0.000136004,0.000102655,0.000255974,0.000580082,0.0,0.000232022,2.0101143472152607,1.3251763402838093,1
ody,7.25e-05,0.000342183,8.53e-05,0.000580082,0.0,3.09e-05,0.1532633695834108,2.8784750143533757,1
sain,0.001137523,0.0,0.0,0.000551337,0.0,0.000793886,13.624326801260592,0.9940509175576561,0
olkeey,0.000758349,0.0,0.0,0.000551337,0.0,0.000441048,8.277284883748639,1.0848808082007535,0
qokair,3.45e-05,0.0,0.0,0.000551337,0.0,0.000294032,2.1026483924436112,0.6418062173002009,1
qotchey,0.000103411,0.0,0.0,0.000551337,0.0,0.000205822,1.907673426568795,0.8036456598889945,1
ycheol,3.45e-05,0.0,0.0,0.000551337,0.0,0.000235226,1.6522479416625258,0.7106537261976587,1
yshedy,0.000275763,0.0,0.0,0.000551337,0.0,2.94e-05,1.7585444762853595,1.1566737078857454,1
oar,6.89e-05,0.0,0.0,0.000551337,0.0,0.000176419,1.4417694207816427,0.8087387410074456,1
otaly,0.000137882,0.0,0.0,0.000551337,0.0,0.000117613,1.472497542899601,0.9362136008269055,1
okshey,0.000103411,0.0,0.0,0.000551337,0.0,0.000117613,1.2320727503971667,0.9069169232351811,1
qokan,0.000137882,0.0,0.0,0.000551337,0.0,8.82e-05,1.2472207266083373,0.9706490628410014,1
qokshey,0.000206822,0.0,0.0,0.000551337,0.0,2.94e-05,1.277701865977845,1.0980812025957603,1
tshedy,0.000103411,0.0,0.0,0.000551337,0.0,0.000117613,1.2320727503971667,0.9069169232351811,1
chekain,6.89e-05,0.0,0.0,0.000551337,0.0,0.000117613,0.9913689700005573,0.8775862499049033,1
ls,0.000103411,0.0,0.0,0.000551337,0.0,8.82e-05,1.0067959341059027,0.941352385249277,1
ykchedy,0.000103411,0.0,0.0,0.000551337,0.0,8.82e-05,1.0067959341059027,0.941352385249277,1
chtal,3.45e-05,0.0,0.0,0.000551337,0.0,0.000117613,0.751439381010283,0.8483499147491108,1
qokshy,0.0,0.0,0.000324386,0.000551337,0.0,0.000117613,0.11849271571047502,0.6976442677688464,1
ycheeo,0.0,0.0,0.0,0.000551337,0.000681063,0.000117613,0.6828071665688321,-0.6946143722949988,1
chckhal,6.89e-05,0.0,0.0,0.000551337,0.0,5.88e-05,0.540914905588967,0.9464419540981179,1
lkeol,0.0,0.0,0.000324386,0.000551337,0.0,8.82e-05,-0.10678410058078888,0.7320797297829422,1
dsheedy,3.45e-05,0.0,0.0,0.000551337,0.0,5.88e-05,0.3009853165986927,0.9172056189423254,1
fcheey,3.45e-05,0.0,0.0,0.000551337,0.0,5.88e-05,0.3009853165986927,0.9172056189423254,1
kas,6.89e-05,0.0,0.0,0.000551337,0.0,2.94e-05,0.31573765746864074,0.9808621962772367,1
kary,6.89e-05,0.0,0.0,0.000551337,0.0,2.94e-05,0.31573765746864074,0.9808621962772367,1
okody,0.0,0.000130091,0.0,0.000551337,0.0,5.88e-05,0.016944337389267625,1.5982445928672053,1
pchedaiin,3.45e-05,0.0,0.0,0.000551337,0.0,5.88e-05,0.3009853165986927,0.9172056189423254,1
par,6.89e-05,0.0,0.0,0.000551337,0.0,2.94e-05,0.31573765746864074,0.9808621962772367,1
tedain,0.0,0.0,0.000324386,0.000551337,0.0,5.88e-05,-0.33196134870111527,0.766499971962061,1
als,0.0,0.000130091,0.0,0.000551337,0.0,2.94e-05,-0.2082329107310587,1.632664835046324,1
daiis,3.45e-05,0.0,0.000324386,0.000551337,0.0,0.0,-0.5416887862160568,0.8646617808224741,1
dalal,3.45e-05,0.0,0.000324386,0.000551337,0.0,0.0,-0.5416887862160568,0.8646617808224741,1
ety,3.45e-05,0.0,0.0,0.000551337,0.0,2.94e-05,0.07580806847836638,0.9516258611214442,1
qokeal,3.45e-05,0.0,0.0,0.000551337,0.0,2.94e-05,0.07580806847836638,0.9516258611214442,1
qokshd,0.0,0.0,0.000324386,0.000551337,0.0,2.94e-05,-0.5571385968214416,0.8009202141411798,1
shos,0.0,0.000130091,0.0,0.000551337,0.0,2.94e-05,-0.2082329107310587,1.632664835046324,1
s,0.00014507,0.00061593,0.000682597,0.000435062,0.0,9.28e-05,0.22752681681324607,3.8375641975579176,1
oky,0.000154137,0.000547493,8.53e-05,0.000435062,0.0,9.28e-05,1.0359893771787403,3.6950776342707,1
kain,0.000181338,6.84e-05,0.0,0.000435062,0.000179143,0.000154681,2.007947280566436,0.6634454376261568,1
shdy,9.97e-05,0.00041062,0.000341298,0.000435062,0.0,9.28e-05,0.3923753382678804,2.8056249315684654,1
chy,0.000126937,0.000273747,0.0,0.000435062,0.000179143,7.73e-05,0.967320395905396,1.8290994516226842,1
sol,0.000846883,0.0,0.0,0.000322511,0.000398397,6.88e-05,5.998753368968022,0.2349295325143744,0
lshedy,0.000483933,0.0,0.000379507,0.000322511,0.0,0.000257997,4.356768957801987,0.44837252434001185,0
char,0.000100819,0.000228295,0.0,0.000322511,0.0,0.000464394,3.6482756098129583,1.2697382747652823,0
otol,0.000342786,0.000152196,0.0,0.000322511,0.0,0.000223597,3.5170320226414975,1.3417614588823628,0
ykar,0.000161311,0.000913179,0.0,0.000322511,0.0,8.6e-05,0.9434760378380475,5.503957900447475,1
okol,0.000201639,0.000152196,0.0,0.000322511,0.0,0.000154798,2.005636677292675,1.3023484251117317,1
shar,0.000201639,7.61e-05,0.0,0.000322511,0.0,0.000171998,2.162767755554582,0.866690144728706,1
okchedy,8.07e-05,7.61e-05,0.0,0.000322511,0.0,0.000257997,1.97792891932686,0.6632209877063582,1
olky,0.000322622,0.000228295,0.0,0.000322511,0.0,1.72e-05,1.7701852813923358,1.981802493398559,1
opchdy,0.000120983,0.000152196,0.0,0.000322511,0.0,0.000171998,1.574821836719197,1.213662405461643,1
okair,4.03e-05,0.000380491,0.0,0.000322511,0.0,0.000154798,0.8041594577344773,2.4118294908193127,1
qopchdy,2.02e-05,0.000152196,0.0,0.000322511,0.0,0.000189197,1.0036196034042733,1.1078717508215612,1
sho,2.02e-05,7.61e-05,0.0,0.000322511,0.0,0.000206397,1.1607506816661808,0.6722134704385354,1
teedy,6.05e-05,7.61e-05,0.0,0.000322511,0.0,0.000137598,0.9148932471754488,0.7870110559996799,1
ly,0.000181475,7.61e-05,0.0,0.000322511,0.0,1.72e-05,0.8365181331170737,1.0307836632928313,1
aral,6.05e-05,0.0,0.0,0.000322511,0.000398397,0.000103199,0.7774349787385592,-0.4736850933596835,1
chdam,2.02e-05,0.000380491,0.0,0.000322511,0.0,5.16e-05,-0.1264347363509623,2.5155663652711597,1
qodain,4.03e-05,0.0,0.0,0.000322511,0.00119519,6.88e-05,0.57430221435864,-2.2214296518780365,1
sheos,4.03e-05,7.61e-05,0.0,0.000322511,0.0,0.000103199,0.5105393212263523,0.8101160621363959,1
chdain,2.02e-05,0.000152196,0.0,0.000322511,0.0,6.88e-05,0.0814881359912486,1.2488273255711992,1
aram,2.02e-05,7.61e-05,0.0,0.000322511,0.0,8.6e-05,0.23861921425315583,0.8131690451881736,1
cphedy,6.05e-05,0.0,0.000189754,0.000322511,0.0,5.16e-05,0.05213019648273593,0.40114525735979156,1
okor,4.03e-05,0.000152196,0.0,0.000322511,0.0,5.16e-05,0.08994320357359116,1.2860471966255271,1
qokees,6.05e-05,0.000228295,0.000189754,0.000322511,0.0,0.0,-0.41926537434040095,1.7081583219223944,1
ty,6.05e-05,0.000228295,0.000189754,0.000322511,0.0,0.0,-0.41926537434040095,1.7081583219223944,1
choky,2.02e-05,0.000152196,0.0,0.000322511,0.0,5.16e-05,-0.05024821324921446,1.2689643380025204,1
chkar,2.02e-05,0.0,0.0,0.000322511,0.000398397,5.16e-05,0.10115328672619404,-0.447525933414653,1
eeedy,2.02e-05,0.000152196,0.0,0.000322511,0.0,3.44e-05,-0.18198456248967745,1.2891013504338416,1
qoko,4.03e-05,7.61e-05,0.0,0.000322511,0.0,3.44e-05,-0.016398416645427676,0.8906629411051438,1
ldar,2.02e-05,7.61e-05,0.0,0.000322511,0.0,3.44e-05,-0.15658983346823327,0.873580082482137,1
tody,2.02e-05,0.000152196,0.0,0.000322511,0.0,1.72e-05,-0.3137209117301405,1.3092383628651627,1
odor,2.02e-05,7.61e-05,0.0,0.000322511,0.0,1.72e-05,-0.2883261827086963,0.8937170949134583,1
ofar,2.02e-05,7.61e-05,0.0,0.000322511,0.0,1.72e-05,-0.2883261827086963,0.8937170949134583,1
ykol,2.02e-05,0.0,0.000189754,0.000322511,0.0,1.72e-05,-0.49242280537923827,0.4071685756300375,1
okedy,0.000453345,0.000581712,0.000938571,0.000290041,0.0,0.000255224,3.231260593499527,3.3253693330444483,0
otaiin,0.000226673,0.000171092,0.000170649,0.000290041,0.0,0.00057232,5.144732634835468,0.8066488671235744,0
otal,0.000308275,0.000239528,0.000426623,0.000290041,0.0,0.000433107,4.315217925567227,1.3168955900488615,0
okeedy,0.000353609,0.000376402,8.53e-05,0.000290041,0.0,0.000371235,4.5246516829133006,2.3029825948201004,0
qokchdy,0.000217606,0.000444838,8.53e-05,0.000290041,0.0,0.000108277,1.5392144747927041,2.8689482640166166,1
kar,9.07e-05,0.000513275,8.53e-05,0.000290041,0.0,0.000139213,0.8681863724407849,3.0985725529429544,1
kedy,0.000181338,0.000307965,0.000255974,0.000290041,0.0,7.73e-05,0.8882608126410432,2.063131800042683,1
olaiin,0.000108803,0.00020531,8.53e-05,0.000290041,0.0,0.000108277,0.8602816742593016,1.4685376204690814,1
ykaiin,0.000154137,0.000171092,0.0,0.000290041,0.000179143,4.64e-05,0.8623745748990644,1.0264414712316623,1
chedaiin,6.35e-05,3.42e-05,0.0,0.000290041,0.000179143,0.000123745,0.8682848001117243,0.11136043810774263,1
qodaiin,7.25e-05,3.42e-05,0.0,0.000290041,0.000179143,0.000116011,0.8718216736832646,0.12806411033709755,1
taiin,5.44e-05,6.84e-05,8.53e-05,0.000290041,0.0,0.000123745,0.6449975739709352,0.6565962405576604,1
shor,9.97e-05,6.84e-05,0.000170649,0.000290041,0.0,6.96e-05,0.4430269629239403,0.7265496730734441,1
cheey,0.000417077,0.000136873,0.0,0.000145021,0.001612288,0.000525916,6.650052968734533,-2.984863094957899,0
lchedy,0.000534947,3.42e-05,0.000170649,0.000145021,0.0,0.000425373,6.122804667522191,0.1917879888004114,0
saiin,0.000408011,0.000547493,0.0,0.000145021,0.000358286,0.000270692,4.178320621649827,2.3354058142325727,0
ain,0.000199472,0.000239528,8.53e-05,0.000145021,0.0,0.000378969,3.4622566417613907,1.114126126916914,0
raiin,0.000163204,0.0,0.000170649,0.000145021,0.000895715,0.000301628,2.819851665733225,-2.156728236368334,0
shol,0.000199472,0.000307965,0.000341298,0.000145021,0.0,0.000185617,1.6489078417167586,1.6183999113029255,1
dol,0.000326408,3.42e-05,0.000426623,0.000145021,0.0,6.19e-05,1.5748551902364272,0.3443057005785094,1
oly,0.000281074,0.000102655,0.000255974,0.000145021,0.0,5.41e-05,1.3824652572936638,0.7525625856099847,1
tedy,0.000208539,0.00020531,0.000341298,0.000145021,0.0,6.19e-05,0.7988457648708501,1.2104020224346115,1
otam,9.07e-05,0.00020531,0.000255974,0.000145021,0.0,0.000131479,0.6130589651491993,1.0607193566292823,1
shy,0.000136004,0.000307965,8.53e-05,0.000145021,0.0,6.19e-05,0.5682877496277955,1.8050950859577004,1
sheody,4.53e-05,6.84e-05,0.000597272,0.000145021,0.0,0.000116011,-0.18914689894010087,0.16493534681209343,1
chedar,4.53e-05,3.42e-05,0.0,0.000145021,0.000537429,0.000139213,0.8580481776668509,-1.0199002546704463,1
sheky,0.00014507,0.000136873,8.53e-05,0.000145021,0.0,4.64e-05,0.5699012187886773,0.8967011939965535,1
ykeedy,0.000108803,0.000136873,0.000255974,0.000145021,0.0,6.19e-05,0.22924885359683855,0.783865654005601,1
shcthy,0.00011787,3.42e-05,0.000170649,0.000145021,0.0,6.96e-05,0.4889213668259369,0.2538405379191439,1
ykedy,7.25e-05,0.000239528,0.000341298,0.000145021,0.0,2.32e-05,-0.45781109263607495,1.326938609768529,1
ched,6.35e-05,3.42e-05,8.53e-05,0.000145021,0.0,8.51e-05,0.3316459370317346,0.2214224580473654,1
kchdy,4.53e-05,0.000342183,0.000170649,0.000145021,0.0,7.73e-06,-0.5938802959794826,1.9463358430215805,1
okam,9.07e-06,0.000273747,0.000170649,0.000145021,0.0,5.41e-05,-0.46858313783413935,1.487562289640831,1
okchdy,7.25e-05,0.000102655,0.000170649,0.000145021,0.0,3.09e-05,-0.14677221525569534,0.6343868312800285,1
ycheey,1.81e-05,3.42e-05,0.0,0.000145021,0.000179143,0.000100543,0.2816782739715905,-0.20146385386574636,1
chky,9.07e-06,0.00020531,8.53e-05,0.000145021,0.0,3.87e-05,-0.46047138533029497,1.1638299013149345,1
odain,1.81e-05,0.000102655,8.53e-05,0.000145021,0.0,5.41e-05,-0.245281892415205,0.5929284292717087,1
qotchy,3.63e-05,0.0,8.53e-05,0.000145021,0.000358286,3.09e-05,-0.17129417897682578,-0.7212686651379195,1
chkain,2.72e-05,3.42e-05,0.0,0.000145021,0.000179143,3.87e-05,-0.12851308743377038,-0.12132672684545269,1
ky,3.63e-05,3.42e-05,8.53e-05,0.000145021,0.0,3.09e-05,-0.27318851291598784,0.2617603601205532,1
pchedar,4.53e-05,6.84e-05,8.53e-05,0.000145021,0.0,1.55e-05,-0.33977943520892057,0.47418772947222254,1
ykal,4.53e-05,0.000102655,8.53e-05,0.000145021,0.0,7.73e-06,-0.4107221310205852,0.6703335120949145,1
tor,4.53e-05,6.84e-05,8.53e-05,0.000145021,0.0,1.55e-05,-0.33977943520892057,0.47418772947222254,1
chaiin,9.07e-06,3.42e-05,0.0,0.000145021,0.000179143,4.64e-05,-0.1959893569131466,-0.14575012067733828,1
dshey,3.63e-05,3.42e-05,8.53e-05,0.000145021,0.0,2.32e-05,-0.3321635064713114,0.2707751854531795,1
kol,1.81e-05,3.42e-05,8.53e-05,0.000145021,0.0,3.09e-05,-0.4001280047654935,0.24629229907882577,1
ytchdy,1.81e-05,0.000102655,0.000170649,0.000145021,0.0,7.73e-06,-0.7036568683043575,0.6152790558030609,1
shedar,9.07e-06,0.0,8.53e-05,0.000145021,0.000179143,2.32e-05,-0.4654307427753822,-0.3372562649521478,1
ofchdy,9.07e-06,3.42e-05,8.53e-05,0.000145021,0.0,7.73e-06,-0.6405706388464595,0.26574419005587857,1
chedy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,1
ol,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,1
shedy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,1
aiin,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,1
daiin,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,1
qokeedy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,1
qokain,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,1
qokedy,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,1
qokeey,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,1
ar,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,1
chey,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,1
or,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,1
shey,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,1
dar,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,1
al,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407086856869552,-0.18914915496489315,1
